37662238,  37663561,    100101,  None
37662553,  37670240,    100101,  Flashlight
37669229,  37673314,    100101,  Whistle
37672302,  37674338,    100101,  None
37673362,  37681542,    100101,  Transition
37680529,  37683604,    100101,  None
37682570, 37689686,    100101,  Shoulder Radio
37689687, 37689687, 100101, Location Sent
37689688,  37691800,    100101,  None
37690790,  37696423,    100101,  Flashlight
37695410,  37700020,    100101,  Whistle
37699009,  37701038,    100101,  None
37700035,  37703090,    100101,  Transition
37702096,  37706694,    100101,  None
37705679,  37711312,    100101,  Shoulder Radio
37710297, 37711900,    100101,  None
37711901, 37711901, 100101, Location Sent
37711902,  37713366,    100101,  None
37712353,  37719012,    100101,  Flashlight
37717996,  37723130,    100101,  Whistle
37722116,  37725687,    100101,  None
37724674,  37734418,    100101,  Transition
37733404,  37739549,    100101,  None
37738532,  37747760,    100101,  Shoulder Radio
37746748, 37748969,    100101,  None
37748970, 37748970, 100101, Location Sent
37748971,  37757515,    100101,  None
37756515,  37759568,    100101,  Flashlight
37758566, 37770255,    100101,  None
37770256, 37770256, 100101, Location Sent
37770257,  37777547,    100101,  Whistle
37776537,  37782678,    100101,  None
37781666,  37787300,    100101,  Transition
37786290,  37790381,    100101,  None
37789369,  37798601,    100101,  Shoulder Radio
37797586, 37799012,    100101,  None
37799013, 37799013, 100101, Location Sent
37799014,  37799619,    100101,  None
37798608,  37803213,    100101,  Flashlight
37802202,  37805272,    100101,  None
37804260,  37809895,    100101,  Whistle
37808883,  37812461,    100101,  Transition
37811449,  37815536,    100101,  None
37814522,  37820664,    100101,  Shoulder Radio
37819671, 37820982,    100101,  None
37820983, 37820983, 100101, Location Sent
37820984,  37821690,    100101,  None
37820694,  37827349,    100101,  Flashlight
37826344,  37828370,    100101,  None
37827361,  37831452,    100101,  Whistle
37830439,  37834523,    100101,  None
37833529,  37838644,    100101,  Transition
37837633,  37843279,    100101,  None
37842247,  37848388,    100101,  Shoulder Radio
37847390, 37850251,    100101,  Flashlight
37850252, 37850252, 100101, Location Sent
37850253,  37854563,    100101,  Flashlight
37853550,  37856622,    100101,  None
37855613,  37859693,    100101,  Whistle
37858679,  37865855,    100101,  None
37864839,  37870488,    100101,  Transition
37869462,  37874582,    100101,  None
37873582,  37884340,    100101,  Shoulder Radio
37883324, 37884726,    100101,  None
37884727, 37884727, 100101, Location Sent
37884728,  37885363,    100101,  None
37884351,  37889477,    100101,  Flashlight
37888461,  37890496,    100101,  None
37889483,  37892570,    100101,  Whistle
37891538,  37895637,    100101,  None
37894626,  37898709,    100101,  Transition
37897710,  37899736,    100101,  None
37898722,  37907438,    100101,  Shoulder Radio
37906426, 37907999,    100101,  None
37908000, 37908000, 100101, Location Sent
37908001,  37913600,    100101,  Flashlight
37912584,  37924378,    100101,  None
37923369,  37930548,    100101,  Transition
37929538,  37933107,    100101,  None
37932093,  37940293,    100101,  Shoulder Radio
37939299, 37940633,    100101,  None
37940634, 37940634, 100101, Location Sent
37940635,  37941321,    100101,  None
37940312,  37945439,    100101,  Flashlight
37944427,  37951598,    100101,  None
37950587,  37957242,    100101,  Transition
37956244,  37959302,    100101,  None
37958289,  37966512,    100101,  Shoulder Radio
37965479,  37967511,    100101,  None
37966518, 37968313,    100101,  Flashlight
37968314, 37968314, 100101, Location Sent
37968315,  37970592,    100101,  Flashlight
37969578,  37978298,    100101,  None
37977285,  37982395,    100101,  Transition
37981383,  37984454,    100101,  None
37983443,  37989581,    100101,  Shoulder Radio
37988571, 37990095,    100101,  None
37990096, 37990096, 100101, Location Sent
37990097,  37991640,    100101,  None
37990631,  37999346,    100101,  Flashlight
37998333,  38003447,    100101,  None
38002435,  38007553,    100101,  Whistle
38006539,  38010633,    100101,  None
38009620,  38016795,    100101,  Transition
39131013,  39135694,    100101,  Transition
39134673,  39140425,    100101,  Shoulder Radio
39139484, 39143231,    100101,  None
39143232, 39143232, 100101, Location Sent
39143233,  39148287,    100101,  None
39147348,  39151425,    100101,  Flashlight
39150378,  39152523,    100101,  None
39151428,  39157190,    100101,  Whistle
39156149,  39158764,    100101,  None
39157724,  39164494,    100101,  Transition
39163468,  39165561,    100101,  None
39164523,  39169753,    100101,  Shoulder Radio
39168734, 39172182,    100101,  None
39172183, 39172183, 100101, Location Sent
39172184,  39172879,    100101,  None
39171849,  39175520,    100101,  Flashlight
39174484,  39178649,    100101,  Whistle
39177614,  39179726,    100101,  None
39178652,  39183889,    100101,  Transition
39182857,  39186516,    100101,  None
39185478,  39189644,    100101,  Shoulder Radio
39188616, 39191423,    100101,  None
39191424, 39191424, 100101, Location Sent
39191425,  39192791,    100101,  None
39191779,  39196446,    100101,  Flashlight
39195436,  39197511,    100101,  None
39196470,  39204879,    100101,  Whistle
39203809,  39210602,    100101,  Transition
39209563,  39214779,    100101,  None
39213757,  39218446,    100101,  Shoulder Radio
39217503, 39220680,    100101,  None
39220681, 39220681, 100101, Location Sent
39220682,  39222647,    100101,  None
39221604,  39226336,    100101,  Flashlight
39225282,  39228397,    100101,  None
39227377,  39232592,    100101,  Whistle
39231582,  39234688,    100101,  None
39233654,  39238354,    100101,  Transition
39237307,  39242547,    100101,  None
39241524,  39246750,    100101,  Shoulder Radio
39245707, 39247597,    100101,  None
39247598, 39247598, 100101, Location Sent
39247599,  39249354,    100101,  None
39248327,  39254594,    100101,  Flashlight
39253558,  39255618,    100101,  None
39254597,  39260352,    100101,  Whistle
39259313,  39261409,    100101,  None
39260383,  39266642,    100101,  Transition
39265608,  39273449,    100101,  Shoulder Radio
39272414, 39276559,    100101,  None
39276560, 39276560, 100101, Location Sent
39276561,  39277613,    100101,  None
39276636,  39281303,    100101,  Flashlight
39280273,  39283391,    100101,  None
39282362,  39285487,    100101,  Whistle
39284464,  39287591,    100101,  None
39286565,  39291255,    100101,  Transition
39290214,  39292810,    100101,  None
39291837,  39300678,    100101,  Shoulder Radio
39299645, 39301718,    100101,  None
39301719, 39301719, 100101, Location Sent
39301720,  39303299,    100101,  None
39302265,  39310637,    100101,  Flashlight
39309604,  39312200,    100101,  None
39311175,  39316896,    100101,  Whistle
39315884,  39319538,    100101,  Transition
39318496,  39321616,    100101,  None
39320583,  39325293,    100101,  Shoulder Radio
39324266, 39326725,    100101,  None
39326726, 39326726, 100101, Location Sent
39326727,  39332100,    100101,  Flashlight
39331060,  39333166,    100101,  None
39332132,  39335240,    100101,  Whistle
39334207,  39337336,    100101, None
39336298,  39346771,    100101,  Transition
39345749,  39348386,    100101,  None
39347310,  39353579,    100101,  Shoulder Radio
39352541, 39355552,    100101,  None
39355553, 39355553, 100101, Location Sent
39355554,  39356188,    100101,  None
39355146,  39361953,    100101,  Flashlight
39360985,  39364114,    100101,  None
39363005,  39369282,    100101,  Whistle
39368263,  39370362,    100101,  None
39369286,  39375562,    100101,  Transition
39374537,  39378181,    100101,  None
39377149,  39382376,    100101,  Shoulder Radio
39381342, 39386222,    100101,  None
39386223, 39386223, 100101, Location Sent
39386224,  39388149,    100101,  None
39387114,  39396518,    100101,  Flashlight
39395516,  39401226,    100101,  None
39400214,  39403849,    100101,  Whistle
39402823,  39406992,    100101,  None
39405975,  39411729,    100101,  Transition
39410688,  39416946,    100101,  Shoulder Radio
39415916, 39417420,    100101,  None
39417421, 39417421, 100101, Location Sent
39417422,  39421653,    100101,  None
39420622,  39429571,    100101,  Flashlight
39428483,  39432700,    100101,  Whistle
39431626,  39434741,    100101,  None
39433707,  39438427,    100101,  Transition
39437396, 39445333,    100101,  None
39445334, 39445334, 100101, Location Sent
39445335,  39455697,    100101,  None
39454672,  39460426,    100101,  Transition
39459395, 39473644,    100101,  None
39473645, 39473645, 100101, Location Sent
39473646,  39484514,    100101,  None
39483487,  39487641,    100101,  Transition
39486631,  39497076,    100101,  None
39496046,  39502310,    100101,  Shoulder Radio
39501343, 39503446,    100101,  None
39503447, 39503447, 100101, Location Sent
39503448,  39506517,    100101,  None
39505482,  39510757,    100101,  Flashlight
39509654,  39511738,    100101,  None
39510759,  39514868,    100101,  Whistle
39513876,  39517038,    100101,  None
39515944,  39519071,    100101,  Transition
39518052, 39531552,    100101,  None
39531553, 39531553, 100101, Location Sent
39531554,  39555720,    100101,  None
39554705,  39560449,    100101,  Transition
39559418, 39575212,    100101,  None
39575213, 39575213, 100101, Location Sent
39575214,  39589768,    100101,  None
39588807,  39592432,    100101,  Transition
39591382, 39596043,    100101,  None
39596044, 39596044, 100101, Requesting Back
39596045,  39600773,    100101,  None
39599749,  39604425,    100101,  Shoulder Radio
39603395,  39605503,    100101,  None
39604449,  39609687,    100101,  High Wave
39608657,  39612286,    100101,  None
39611268,  39612823,    100101, Flashlight
39611797,  39613350,    100101, None
39612314,  39614907,    100101,  Examine Eyes
39613879,  39665722,    100101,  None
39664691, 39687367,    100101,  Take BP
39687368, 39687368, 100101, Vitals Sent
39687369,  39690329,    100101,  Take BP
39689311,  39695039,    100101,  None
37393009,  37405262,    100102,  None
37404264,  37412436,    100102,  Shoulder Radio
37411426,  37421726,    100102,  None
37420640,  37429337,    100102,  Flashlight
37428324,  37438552,    100102,  None
37437536,  37445709,    100102,  Whistle
37444709,  37449297,    100102,  None
37448297,  37455444,    100102,  Transition
37454452,  37459538,    100102,  None
37458523,  37465680,    100102,  Shoulder Radio
37464662,  37469779,    100102,  None
37468772,  37478489,    100102,  Flashlight
37477500,  37480522,    100102,  None
37479519,  37484125,    100102,  Whistle
37483097,  37487695,    100102, None
37486698,  37489750,    100102,  Transition
37488755,  37496411,    100102,  None
37495410,  37498453,    100102,  Transition
37497436,  37499479,    100102,  None
37498485,  37506638,    100102,  Shoulder Radio
37505656,  37507142,    100102,  None
37506150,  37511263,    100102,  Flashlight
37510255,  37514834,    100102,  None
37513820,  37518474,    100102,  Whistle
37517416,  37518951,    100102, None
37517941,  37523537,    100102,  Transition
37522535,  37526624,    100102,  None
37525594,  37533780,    100102,  Shoulder Radio
37532782,  37536335,    100102,  None
37535342,  37540929,    100102,  Flashlight
37539938,  37549150,    100102,  None
37548139,  37552220,    100102,  Whistle
37551222,  37553238,    100102, None
37552222,  37559377,    100102,  Transition
37558374,  37561437,    100102,  None
37560427,  37567057,    100102,  Shoulder Radio
37566061,  37574737,    100102,  Flashlight
37573723,  37579350,    100102,  None
37578334,  37582421,    100102,  Whistle
37581422,  37587551,    100102,  None
37586549,  37596231,    100102,  Transition
37595249,  37602924,    100102,  None
37601888,  37611604,    100102,  Shoulder Radio
37610590,  37617244,    100102,  Flashlight
37616226,  37619280,    100102,  None
37618318,  37621847,    100102,  Whistle
37620851,  37623379,    100102,  None
37622380,  37626444,    100102,  Transition
37625442,  37628496,    100102,  None
37627594,  37633619,    100102,  Shoulder Radio
37632615,  37638236,    100102,  None
37637223,  37641806,    100102,  Flashlight
37640811,  37642843,    100102,  None
37641834,  37646429,    100102,  Whistle
37645418,  37650538,    100102,  None
37649519,  37654601,    100102,  Transition
37653611,  37656162,    100102,  None
37655152,  37660265,    100102,  Shoulder Radio
37659253,  37662304,    100102, None
37661279,  37666403,    100102,  Flashlight
37665374,  37669463,    100102,  None
37668452,  37673048,    100102,  Whistle
37672036,  37674578,    100102,  None
37673568,  37681228,    100102,  Transition
37680235,  37682259,    100102,  None
37681251,  37687907,    100102,  Shoulder Radio
37686937,  37691469,    100102,  None
37690464,  37695592,    100102,  Flashlight
37694577,  37699683,    100102,  Whistle
37698665,  37701208,    100102,  None
37700224,  37702744,    100102,  Transition
37701753,  37705822,    100102,  None
37704823,  37710418,    100102,  Shoulder Radio
37709418,  37714522,    100102,  None
37713500,  37719118,    100102,  Flashlight
37718166,  37719661,    100102, None
37718643,  37723220,    100102,  Whistle
37722224,  37726285,    100102,  None
37725341,  37734503,    100102,  Transition
37733490,  37740645,    100102,  None
37739623,  37746262,    100102,  Shoulder Radio
37745262,  37747310,    100102,  Flashlight
37746295,  37749350,    100102,  None
37748325,  37755557,    100102,  Flashlight
37754493,  37761117,    100102,  None
37760109,  37764208,    100102,  Whistle
37763183,  37782630,    100102, None
37781618,  37787725,    100102,  Transition
37786774,  37789975,    100102,  None
37788789,  37798507,    100102,  Shoulder Radio
37797476,  37802584,    100102,  Flashlight
37801585,  37805660,    100102,  None
37804665,  37808746,    100102,  Whistle
37807730,  37810294,    100102,  None
37809264,  37812336,    100102,  Transition
37811309,  37814379,    100102,  None
37813367,  37820505,    100102,  Shoulder Radio
37819492,  37821528,    100102,  None
37820538,  37830243,    100102,  Flashlight
37829247,  37831278,    100102,  None
37830245,  37833299,    100102,  Whistle
37832304,  37834330,    100102,  None
37833332,  37835857,    100102,  Transition
37834862,  37836890,    100102, None
37835889,  37838429,    100102,  Transition
37837431,  37843556,    100102,  None
37842536,  37848149,    100102,  Shoulder Radio
37847146,  37854301,    100102,  Flashlight
37853283,  37856854,    100102,  None
37855863,  37859417,    100102,  Whistle
37858520,  37866084,    100102,  None
37865074,  37870688,    100102,  Transition
37869693,  37874263,    100102,  None
37873261,  37881428,    100102,  Shoulder Radio
37880433,  37883516,    100102,  None
37882472,  37890145,    100102,  Flashlight
37889135,  37890662,    100102, None
37889724,  37893720,    100102,  Whistle
37892793,  37895768,    100102,  None
37894770,  37898333,    100102,  Transition
37897329,  37905499,    100102,  Shoulder Radio
37904490,  37906013,    100102,  None
37905017,  37911663,    100102,  Flashlight
37910626,  37913721,    100102,  None
37912703,  37917277,    100102,  Whistle
37916273,  37924446,    100102,  None
37923449,  37930584,    100102,  Transition
37929586,  37935701,    100102,  None
37934706,  37938290,    100102,  Shoulder Radio
37937266,  37941363,    100102,  None
37940414,  37944413,    100102,  Flashlight
37943415,  37945461,    100102,  None
37944444,  37948003,    100102,  Whistle
37946994,  37951607,    100102, None
37950580,  37957745,    100102,  Transition
37956713,  37960303,    100102,  None
37959281,  37963359,    100102,  Shoulder Radio
37962342,  37964405,    100102,  None
37963390,  37967973,    100102,  Flashlight
37966964,  37968982,    100102,  None
37967975,  37973089,    100102,  Whistle
37972093,  37978756,    100102,  None
37977705,  37982314,    100102,  Transition
37981304,  37984860,    100102,  None
37983861,  37987421,    100102,  Shoulder Radio
37986823,  37994583,    100102,  None
37993594,  37999219,    100102,  Flashlight
37998205,  38003305,    100102,  Whistle
38002305,  38010455,    100102,  None
38009477,  38016614,    100102,  Transition
38015608,  38038619,    100102,  None
38037627,  38039162,    100102, Examine Eyes
38038135,  38039645,    100102, None
38038649,  38040666,    100102,  High Wave
38039656,  38045795,    100102,  None
38044791,  38048370,    100102, Examine Eyes
38047361,  38079603,    100102,  None
40060004,  40062498,    100102,  Transition
40061897, 40070848,    100102,  None
40070849, 40070849, 100102, Location Sent
40070850,  40080556,    100102,  None
40079297,  40085308,    100102,  Transition
40084600,  40087735,    100102,  None
40087071,  40093704,    100102,  Shoulder Radio
40091882, 40095550,    100102,  None
40095551, 40095551, 100102, Location Sent
40095552,  40097814,    100102,  None
40096750,  40100835,    100102,  Flashlight
40099680,  40102768,    100102,  None
40100842,  40103879,    100102,  Whistle
40102771,  40104476,    100102,  None
40103882,  40110989,    100102,  Transition
40109860,  40112331,    100102,  None
40111001,  40119595,    100102,  Shoulder Radio
40118312, 40120212,    100102,  None
40120213, 40120213, 100102, Location Sent
40120214,  40121423,    100102,  None
40120056,  40126093,    100102,  Flashlight
40125480,  40127303,    100102,  Whistle
40126095,  40131986,    100102,  Transition
40130862, 40145246,    100102,  None
40145247, 40145247, 100102, Location Sent
40145248,  40148899,    100102,  None
40147750,  40158495,    100102,  Transition
40156619,  40159758,    100102,  None
40159038,  40168101,    100102,  Shoulder Radio
40166940, 40170107,    100102,  None
40170108, 40170108, 100102, Location Sent
40170109,  40171686,    100102,  None
40170171,  40175789,    100102,  Flashlight
40174819,  40176539,    100102,  None
40175233,  40178299,    100102,  Whistle
40176626,  40183770,    100102,  Transition
40182461,  40184315,    100102,  None
40183626,  40189702,    100102,  Shoulder Radio
40187486,  40190310,    100102,  None
40189706,  40192733,    100102,  Flashlight
40192062, 40193497,    100102,  None
40193498, 40193498, 100102, Location Sent
40193499,  40194469,    100102,  None
40193307,  40196929,    100102,  Whistle
40196217,  40198169,    100102,  None
40196931,  40200983,    100102,  Transition
40199864, 40202118,    100102,  None
40202119, 40202119, 100102, Location Sent
40202120,  40203510,    100102,  None
40202291,  40208254,    100102,  Shoulder Radio
40206503, 40210780,    100102,  None
40210781, 40210781, 100102, Requesting Back
40210782,  40213684,    100102,  None
40212521,  40217294,    100102, High Wave
40216055,  40220896,    100102, None
40219605,  40245983,    100102,  Take BP
40244856, 40246068,    100102,  None
40246069, 40246069, 100102, Vitals Sent
40246070,  40247913,    100102,  None
37420000,  37428345,    100103,  None
37427315,  37433579,    100103,  Shoulder Radio
37432559, 37442242,    100103,  None
37442243, 37442243, 100103, Location Sent
37442244,  37449690,    100103,  None
37448607,  37453504,    100103,  Flashlight
37452354,  37454603,    100103,  None
37453510,  37459537,    100103,  Whistle
37458226,  37465446,    100103,  None
37464428,  37472257,    100103,  Transition
37471252,  37490601,    100103,  None
37489570,  37493672,    100103,  Flashlight
37492651,  37494526,    100103,  None
37493156,  37498459,    100103,  Whistle
37497434,  37504452,    100103,  None
37503381,  37507706,    100103,  Transition
37506765,  37510116,    100103,  None
37509324,  37513348,    100103,  Shoulder Radio
37512325,  37515421,    100103,  None
37514383,  37517605,    100103,  Flashlight
37516422,  37519698,    100103,  None
37518630,  37522427,    100103,  Whistle
37521082,  37529762,    100103,  Transition
37528735,  37531864,    100103,  None
37530813,  37534476,    100103,  Shoulder Radio
37533437,  37536603,    100103,  None
37535538,  37542337,    100103,  Flashlight
37541364,  37547539,    100103,  None
37546519,  37550660,    100103,  Whistle
37549650,  37551712,    100103,  None
37550684,  37555385,    100103,  Transition
37554351,  37557474,    100103,  None
37556451, 37560046,    100103,  Shoulder Radio
37560047, 37560047, 100103, Location Sent
37560048,  37562687,    100103, None
37561669,  37566385,    100103,  Flashlight
37565331,  37568447,    100103,  None
37567415,  37570535,    100103,  Whistle
37569523,  37577343,    100103,  None
37576320,  37581515,    100103,  Transition
37580486, 37583183,    100103,  None
37583184, 37583184, 100103, Location Sent
37583185,  37584136,    100103,  None
37583113, 37585226,    100103,  Shoulder Radio
37585227, 37585227, 100103, Location Sent
37585228,  37586743,    100103,  None
37585746,  37590422,    100103,  Flashlight
37589404,  37597725,    100103,  None
37596699,  37601392,    100103,  Transition
37600358,  37602960,    100103,  None
37601927, 37605447,    100103,  Shoulder Radio
37605448, 37605448, 100103, Location Sent
37605449,  37606632,    100103,  None
37605601,  37608702,    100103,  Flashlight
37607679,  37610284,    100103,  Whistle
37609240,  37614466,    100103,  None
37613435,  37620740,    100103,  Transition
37619700, 37624174,    100103,  Shoulder Radio
37624175, 37624175, 100103, Location Sent
37624176,  37625427,    100103,  None
37624453,  37628564,    100103,  Flashlight
37627523,  37632231,    100103,  Whistle
37631197,  37635349,    100103,  None
37634338,  37640601,    100103,  Transition
37639581,  37641638,    100103,  None
37640609, 37643826,    100103,  Shoulder Radio
37643827, 37643827, 100103, Location Sent
37643828,  37648434,    100103,  Flashlight
37647405,  37651584,    100103,  Whistle
37650568,  37660992,    100103,  None
37659954,  37663591,    100103,  Transition
37662561,  37664656,    100103,  None
37663615, 37666956,    100103,  Shoulder Radio
37666957, 37666957, 100103, Location Sent
37666958,  37670401,    100103,  Flashlight
37669382,  37673536,    100103,  Whistle
37672519,  37682942,    100103,  None
37681913,  37685557,    100103,  Transition
37684523,  37687129,    100103,  None
37686087,  37689738,    100103,  Shoulder Radio
37688718, 37689818,    100103,  None
37689819, 37689819, 100103, Location Sent
37689820,  37691301,    100103,  None
37690279,  37693935,    100103,  Flashlight
37692906,  37696008,    100103,  Whistle
37694961,  37698637,    100103,  None
37697592,  37702279,    100103,  Transition
37701256,  37703849,    100103,  None
37702827,  37706465,    100103,  Shoulder Radio
37705446, 37706516,    100103,  None
37706517, 37706517, 100103, Location Sent
37706518,  37707513,    100103,  None
37706470,  37709599,    100103,  Flashlight
37708579,  37710634,    100103,  None
37709609,  37712739,    100103,  Whistle
37711703,  37716392,    100103,  None
37715410,  37720578,    100103,  Transition
37719571,  37721627,    100103,  None
37720583, 37724085,    100103,  Shoulder Radio
37724086, 37724086, 100103, Location Sent
37724087,  37725292,    100103,  None
37724268,  37726875,    100103,  Flashlight
37725846,  37727890,    100103,  None
37726881,  37729975,    100103,  Whistle
37728959,  37733132,    100103,  None
37732102,  37739408,    100103,  Transition
37738364,  37742051,    100103,  Shoulder Radio
37740988, 37742348,    100103,  None
37742349, 37742349, 100103, Location Sent
37742350,  37743582,    100103,  None
37742545,  37746733,    100103,  Flashlight
37745703,  37749335,    100103,  Whistle
37748301,  37754542,    100103,  None
37753513,  37758752,    100103,  Transition
37757712,  37759262,    100103,  None
37758227,  37761891,    100103,  Shoulder Radio
37760851, 37762665,    100103,  None
37762666, 37762666, 100103, Location Sent
37762667,  37763472,    100103,  None
37762449,  37766578,    100103,  Flashlight
37765562,  37769723,    100103,  Whistle
37768688,  37772341,    100103,  None
37771308,  37777555,    100103,  Transition
37776542, 37780629,    100103,  Shoulder Radio
37780630, 37780630, 100103, Location Sent
37780631,  37781745,    100103,  None
37780710,  37785442,    100103,  Flashlight
37784380,  37788035,    100103,  Whistle
37786996,  37792196,    100103,  None
37791182,  37797443,    100103,  Transition
37796415,  37798485,    100103,  None
37797451,  37800593,    100103,  Shoulder Radio
37799536, 37800860,    100103,  None
37800861, 37800861, 100103, Location Sent
37800862,  37802133,    100103,  None
37801118,  37805263,    100103,  Flashlight
37804260,  37807360,    100103,  Whistle
37806362,  37809969,    100103,  None
37808949,  37819392,    100103,  Transition
37818349, 37822376,    100103,  Shoulder Radio
37822377, 37822377, 100103, Location Sent
37822378,  37824109,    100103,  None
37823061,  37826707,    100103,  Flashlight
37825679,  37830365,    100103,  Whistle
37829328,  37831404,    100103,  None
37830372,  37839246,    100103,  Transition
37838201,  37840301,    100103,  None
37839264,  37843444,    100103,  Shoulder Radio
37842425, 37843486,    100103,  None
37843487, 37843487, 100103, Location Sent
37843488,  37844485,    100103,  None
37843450,  37847632,    100103,  Flashlight
37846608,  37850769,    100103,  Whistle
37849724,  37852308,    100103,  None
37851278,  37857006,    100103,  Transition
37855986,  37872227,    100103,  None
37871146,  37873739,    100103,  Whistle
37872736,  37874295,    100103, None
37873248,  37876883,    100103, High Wave
37875878,  37887873,    100103, None
37886843,  37889439,    100103, Examine Eyes
37888389,  37904611,    100103, None
37903573,  37940670,    100103,  Take BP
37939638, 37941304,    100103,  None
37941305, 37941305, 100103, Vitals Sent
37941306,  37957379,    100103,  None
39308011,  39311284,    100103,  Transition
39310284,  39312294,    100103,  None
39311292,  39314340,    100103,  Shoulder Radio
39313345, 39315156,    100103,  None
39315157, 39315157, 100103, Location Sent
39315158,  39315901,    100103,  None
39314881,  39318967,    100103,  Flashlight
39317936,  39320502,    100103,  None
39319496,  39322037,    100103,  Whistle
39321029,  39323564,    100103,  None
39322560,  39330728,    100103,  Transition
39329732,  39331255,    100103,  None
39330241,  39333800,    100103,  Shoulder Radio
39332789, 39334694,    100103,  None
39334695, 39334695, 100103, Location Sent
39334696,  39336364,    100103,  None
39335366,  39339444,    100103,  Flashlight
39338428,  39340963,    100103,  Whistle
39339962,  39343605,    100103,  None
39342525,  39348663,    100103,  Transition
39347650,  39351719,    100103,  Shoulder Radio
39350714,  39353252,    100103,  None
39352253,  39355322,    100103,  Flashlight
39354314,  39356850,    100103,  None
39355852,  39357866,    100103,  Flashlight
39356855,  39369644,    100103, None
39368652,  39370683,    100103,  Transition
39369672,  39432637,    100103,  None
39431630,  39436726,    100103,  Transition
39435700,  39437742,    100103,  None
39436733, 39439044,    100103,  Shoulder Radio
39439045, 39439045, 100103, Location Sent
39439046,  39441325,    100103,  None
39440369,  39444393,    100103,  Flashlight
39443533,  39445936,    100103,  Whistle
39444917,  39450535,    100103, None
39449532,  39466426,    100103,  Transition
39465423, 39468678,    100103,  None
39468679, 39468679, 100103, Location Sent
39468680,  39481263,    100103,  None
39480250,  39485354,    100103,  Transition
39484352, 39488196,    100103,  None
39488197, 39488197, 100103, Location Sent
39488198,  39499708,    100103,  None
39498684,  39503290,    100103,  Transition
39502273, 39506949,    100103,  None
39506950, 39506950, 100103, Location Sent
39506951,  39521717,    100103,  None
39520691,  39525307,    100103,  Transition
39524285, 39528934,    100103,  None
39528935, 39528935, 100103, Location Sent
39528936,  39537583,    100103,  None
39536603,  39544253,    100103,  Transition
39543275, 39546887,    100103,  None
39546888, 39546888, 100103, Location Sent
39546889,  39562677,    100103,  None
39561654,  39569332,    100103,  Transition
39568327,  39571889,    100103,  None
39570884, 39573862,    100103,  Shoulder Radio
39573863, 39573863, 100103, Location Sent
39573864,  39574548,    100103,  Shoulder Radio
39573438,  39575475,    100103,  None
39574553,  39578040,    100103,  Flashlight
39577037,  39578554,    100103,  None
39577643,  39580645,    100103,  Whistle
39579595,  39586740,    100103,  None
39585730,  39592377,    100103,  Transition
39591385,  39593395,    100103,  None
39592385, 39595356,    100103,  Shoulder Radio
39595357, 39595357, 100103, Location Sent
39595358,  39597487,    100103,  None
39596472,  39600073,    100103,  Flashlight
